,Irr_angulo_medida,Irr_angulo_teorica,Irr_global_medida,Irr_global_teorica
2019-06-15 17:00:00,66,102.60140692971068,386.7662741070105,601.2539981263849
2019-06-15 18:00:00,0,0.0,0.0,0.0
2019-06-15 19:00:00,0,0.0,0.0,0.0
2019-06-15 20:00:00,0,0.0,0.0,0.0
2019-06-15 21:00:00,0,0.0,0.0,0.0
2019-06-15 22:00:00,0,0.0,0.0,0.0
2019-06-15 23:00:00,0,0.0,0.0,0.0
2019-06-16 00:00:00,0,0.0,0.0,0.0
2019-06-16 01:00:00,0,0.0,0.0,0.0
2019-06-16 02:00:00,0,0.0,0.0,0.0
2019-06-16 03:00:00,0,0.0,0.0,0.0
2019-06-16 04:00:00,0,0.0,0.0,0.0
2019-06-16 05:00:00,0,0.0,0.0,0.0
2019-06-16 06:00:00,0,0.0,0.0,0.0
2019-06-16 07:00:00,8,65.56720862387203,63.186792986725514,517.8727047542558
2019-06-16 08:00:00,228,267.6215477553216,691.5383245067194,811.7129681430268
2019-06-16 09:00:00,435,469.48327643435744,860.0450388988093,928.2224430881088
2019-06-16 10:00:00,603,632.5941174395119,937.9734297389942,984.0074195148444
2019-06-16 11:00:00,717,739.9412393789225,980.0121819197977,1011.3687984604982
2019-06-16 12:00:00,764,781.796519861794,997.4077994440723,1020.6412912151648
2019-06-16 13:00:00,737,754.5373285794765,991.0970007683592,1014.6807100717627
2019-06-16 14:00:00,637,660.5146238563824,956.3814635314816,991.6859382224694
2019-06-16 15:00:00,483,508.1256629483765,896.825854456584,943.4787408799087
2019-06-16 16:00:00,282,312.5695663330642,762.4752706523976,845.1296620124313
2019-06-16 17:00:00,67,103.28979766271712,390.9149333247752,602.6496174097101
2019-06-16 18:00:00,0,0.0,0.0,0.0
2019-06-16 19:00:00,0,0.0,0.0,0.0
2019-06-16 20:00:00,0,0.0,0.0,0.0
2019-06-16 21:00:00,0,0.0,0.0,0.0
2019-06-16 22:00:00,0,0.0,0.0,0.0
2019-06-16 23:00:00,0,0.0,0.0,0.0
2019-06-17 00:00:00,0,0.0,0.0,0.0
2019-06-17 01:00:00,0,0.0,0.0,0.0
2019-06-17 02:00:00,0,0.0,0.0,0.0
2019-06-17 03:00:00,0,0.0,0.0,0.0
2019-06-17 04:00:00,0,0.0,0.0,0.0
2019-06-17 05:00:00,0,0.0,0.0,0.0
2019-06-17 06:00:00,0,0.0,0.0,0.0
2019-06-17 07:00:00,7,64.82144871284788,55.73070133945812,516.0778283723897
2019-06-17 08:00:00,226,266.5871231476063,687.4211572573469,810.8744632921873
2019-06-17 09:00:00,434,468.5382263433695,859.4371444820614,927.8321551364867
2019-06-17 10:00:00,605,631.8418259392562,942.002658258705,983.7961646839889
2019-06-17 11:00:00,718,739.444595110796,981.9286271444439,1011.2560113182774
2019-06-17 12:00:00,761,781.5911024009083,993.7109464550842,1020.5987307591054
2019-06-17 13:00:00,737,754.6328049121186,990.9937832199691,1014.7034169358986
2019-06-17 14:00:00,640,660.8945614126208,960.4329870133307,991.788965184982
2019-06-17 15:00:00,482,508.74649034823557,894.0995202766812,943.7136783460637
2019-06-17 16:00:00,282,313.2852680046025,761.1738622870503,845.6189980308401
2019-06-17 17:00:00,67,103.97299353300187,389.2317953437758,604.0238050763746
2019-06-17 18:00:00,0,0.0,0.0,0.0
2019-06-17 19:00:00,0,0.0,0.0,0.0
2019-06-17 20:00:00,0,0.0,0.0,0.0
2019-06-17 21:00:00,0,0.0,0.0,0.0
2019-06-17 22:00:00,0,0.0,0.0,0.0
2019-06-17 23:00:00,0,0.0,0.0,0.0
2019-06-18 00:00:00,0,0.0,0.0,0.0
2019-06-18 01:00:00,0,0.0,0.0,0.0
2019-06-18 02:00:00,0,0.0,0.0,0.0
2019-06-18 03:00:00,0,0.0,0.0,0.0
2019-06-18 04:00:00,0,0.0,0.0,0.0
2019-06-18 05:00:00,0,0.0,0.0,0.0
2019-06-18 06:00:00,0,0.0,0.0,0.0
2019-06-18 07:00:00,8,64.1207441742424,64.17739379823034,514.3877811882425
2019-06-18 08:00:00,218,265.6251273259554,664.8446085643029,810.0891458801282
2019-06-18 09:00:00,424,467.6809700742312,840.8506184182321,927.476021012632
2019-06-18 10:00:00,591,631.188491812996,920.9839214126708,983.6115944847419
2019-06-18 11:00:00,702,739.0541493762362,960.4695593516902,1011.1666854536065
2019-06-18 12:00:00,749,781.4949959944732,978.1424457607367,1020.5786738742473
2019-06-18 13:00:00,710,754.8364335871605,954.474484056989,1014.7494584443981
2019-06-18 14:00:00,613,661.3772379048778,919.3632516867741,991.9183165282964
2019-06-18 15:00:00,463,509.4605012933724,857.8948950293676,943.981778139712
2019-06-18 16:00:00,263,314.21669513623453,708.3135830817167,846.2507726085236
2019-06-18 17:00:00,67,104.83811035137006,387.12221292553556,605.7486757933415
2019-06-18 18:00:00,0,0.0,0.0,0.0
2019-06-18 19:00:00,0,0.0,0.0,0.0
2019-06-18 20:00:00,0,0.0,0.0,0.0
2019-06-18 21:00:00,0,0.0,0.0,0.0
2019-06-18 22:00:00,0,0.0,0.0,0.0
2019-06-18 23:00:00,0,0.0,0.0,0.0
2019-06-19 00:00:00,0,0.0,0.0,0.0
2019-06-19 01:00:00,0,0.0,0.0,0.0
2019-06-19 02:00:00,0,0.0,0.0,0.0
2019-06-19 03:00:00,0,0.0,0.0,0.0
2019-06-19 04:00:00,0,0.0,0.0,0.0
2019-06-19 05:00:00,0,0.0,0.0,0.0
2019-06-19 06:00:00,0,0.0,0.0,0.0
2019-06-19 07:00:00,8,63.41480037092735,64.67658224898277,512.6815689991382
2019-06-19 08:00:00,214,264.6676120036701,654.370110739038,809.3017503545716
2019-06-19 09:00:00,408,466.9127620579021,810.1709595463813,927.1548050512298
2019-06-19 10:00:00,579,630.635066655929,902.9309459728721,983.4540885998327
2019-06-19 11:00:00,629,738.7704509849883,860.8662220127192,1011.1009969381234
2019-06-19 12:00:00,652,781.5082956772322,851.4546993397073,1020.5811517290564
2019-06-19 13:00:00,635,755.1478482596542,853.3559263175895,1014.818726863546
2019-06-19 14:00:00,568,661.9618612009465,851.2542746470237,992.073704226418
2019-06-19 15:00:00,451,510.26656041036375,834.6056978084663,944.2824361854048
2019-06-19 16:00:00,204,315.1578635247666,548.183955161592,846.8847261141361
2019-06-19 17:00:00,83,105.6962193432064,477.00801904931706,607.4451109627106
2019-06-19 18:00:00,0,0.0,0.0,0.0
2019-06-19 19:00:00,0,0.0,0.0,0.0
2019-06-19 20:00:00,0,0.0,0.0,0.0
2019-06-19 21:00:00,0,0.0,0.0,0.0
2019-06-19 22:00:00,0,0.0,0.0,0.0
2019-06-19 23:00:00,0,0.0,0.0,0.0
2019-06-20 00:00:00,0,0.0,0.0,0.0
2019-06-20 01:00:00,0,0.0,0.0,0.0
2019-06-20 02:00:00,0,0.0,0.0,0.0
2019-06-20 03:00:00,0,0.0,0.0,0.0
2019-06-20 04:00:00,0,0.0,0.0,0.0
2019-06-20 05:00:00,0,0.0,0.0,0.0
2019-06-20 06:00:00,0,0.0,0.0,0.0
2019-06-20 07:00:00,7,62.805634631934915,56.97643893693808,511.20591521458334
2019-06-20 08:00:00,228,263.8548752340443,698.7448494536936,808.6282240045413
2019-06-20 09:00:00,421,466.1744907467792,837.0284417890863,926.8439610251719
2019-06-20 10:00:00,482,630.1380719706616,752.1463955855079,983.3113683691586
2019-06-20 11:00:00,675,738.5698047321496,924.0306302063298,1011.0535142489097
2019-06-20 12:00:00,722,781.6292079501267,942.7454350390826,1020.6057724213238
2019-06-20 13:00:00,686,755.5873562534355,921.4449855832862,1014.9157151455688
2019-06-20 14:00:00,509,662.6891255602502,762.1421608694124,992.265858819549
2019-06-20 15:00:00,449,511.2220583487437,829.6628249766409,944.636831002209
2019-06-20 16:00:00,282,316.24486875565515,755.8276974655187,847.6121666201133
2019-06-20 17:00:00,80,106.67291442826597,456.99316279734535,609.3599068672979
2019-06-20 18:00:00,0,0.0,0.0,0.0
2019-06-20 19:00:00,0,0.0,0.0,0.0
2019-06-20 20:00:00,0,0.0,0.0,0.0
2019-06-20 21:00:00,0,0.0,0.0,0.0
2019-06-20 22:00:00,0,0.0,0.0,0.0
2019-06-20 23:00:00,0,0.0,0.0,0.0
2019-06-21 00:00:00,0,0.0,0.0,0.0
2019-06-21 01:00:00,0,0.0,0.0,0.0
2019-06-21 02:00:00,0,0.0,0.0,0.0
2019-06-21 03:00:00,0,0.0,0.0,0.0
2019-06-21 04:00:00,0,0.0,0.0,0.0
2019-06-21 05:00:00,0,0.0,0.0,0.0
2019-06-21 06:00:00,0,0.0,0.0,0.0
2019-06-21 07:00:00,8,62.192798562078494,65.56625042441507,509.718575639555
2019-06-21 08:00:00,240,263.0499181273151,737.1585243258462,807.9562061281927
2019-06-21 09:00:00,431,465.5283564834454,857.8457453339386,926.5696518367163
2019-06-21 10:00:00,563,629.7434885784888,878.9922848985422,983.196568251483
2019-06-21 11:00:00,679,738.4776140174197,929.6008895212054,1011.0301132284105
2019-06-21 12:00:00,771,781.860329003066,1006.4758284503409,1020.6530769984656
2019-06-21 13:00:00,646,756.1345228677751,867.1910940319591,1015.0357958530019
2019-06-21 14:00:00,640,663.5173422268937,957.3065056963343,992.4835443064788
2019-06-21 15:00:00,494,512.2679027581501,911.3223160496628,945.0226145333214
2019-06-21 16:00:00,263,317.4077425766165,702.9611420875708,848.3852061942814
2019-06-21 17:00:00,98,107.70419068010801,556.2797935867761,611.3639281628701
2019-06-21 18:00:00,0,0.0,0.0,0.0
2019-06-21 19:00:00,0,0.0,0.0,0.0
2019-06-21 20:00:00,0,0.0,0.0,0.0
2019-06-21 21:00:00,0,0.0,0.0,0.0
2019-06-21 22:00:00,0,0.0,0.0,0.0
2019-06-21 23:00:00,0,0.0,0.0,0.0
2019-06-22 00:00:00,0,0.0,0.0,0.0
2019-06-22 01:00:00,0,0.0,0.0,0.0
2019-06-22 02:00:00,0,0.0,0.0,0.0
2019-06-22 03:00:00,0,0.0,0.0,0.0
2019-06-22 04:00:00,0,0.0,0.0,0.0
2019-06-22 05:00:00,0,0.0,0.0,0.0
2019-06-22 06:00:00,0,0.0,0.0,0.0
2019-06-22 07:00:00,15,61.62713080346105,123.73016682104205,508.3423450009611
2019-06-22 08:00:00,202,262.32331450645404,621.6892198267622,807.344439296474
2019-06-22 09:00:00,378,464.9754595249538,753.0584501045995,926.3325367368669
2019-06-22 10:00:00,506,629.4520783315654,790.296299449141,983.1099766521877
2019-06-22 11:00:00,544,738.49421440367,744.7597973400973,1011.0308850296168
2019-06-22 12:00:00,634,782.2015306658998,827.3294854961055,1020.7230124922477
2019-06-22 13:00:00,706,756.7887628908734,947.0492276522724,1015.1787725095189
2019-06-22 14:00:00,512,664.4455188288454,764.9624959602696,992.7263720955663
2019-06-22 15:00:00,239,513.4027904471711,440.1221397395995,945.4390572380343
2019-06-22 16:00:00,136,318.6450396109359,362.4456547519688,849.2022795239169
2019-06-22 17:00:00,33,108.78907296700656,186.08446238468676,613.4532168604205
2019-06-22 18:00:00,0,0.0,0.0,0.0
2019-06-22 19:00:00,0,0.0,0.0,0.0
2019-06-22 20:00:00,0,0.0,0.0,0.0
2019-06-22 21:00:00,0,0.0,0.0,0.0
2019-06-22 22:00:00,0,0.0,0.0,0.0
2019-06-22 23:00:00,0,0.0,0.0,0.0
2019-06-23 00:00:00,0,0.0,0.0,0.0
2019-06-23 01:00:00,0,0.0,0.0,0.0
2019-06-23 02:00:00,0,0.0,0.0,0.0
2019-06-23 03:00:00,0,0.0,0.0,0.0
2019-06-23 04:00:00,0,0.0,0.0,0.0
2019-06-23 05:00:00,0,0.0,0.0,0.0
2019-06-23 06:00:00,0,0.0,0.0,0.0
2019-06-23 07:00:00,11,61.06021043386576,91.32902089983881,506.9608395330074
2019-06-23 08:00:00,117,261.60831451941726,360.80015327188863,806.7377775709932
2019-06-23 09:00:00,271,464.45763178062464,540.3621921687784,926.1082807324635
2019-06-23 10:00:00,250,629.221348347786,390.57778266362766,983.0395161691852
2019-06-23 11:00:00,223,738.5969202256214,305.26024883653196,1011.0505814258714
2019-06-23 12:00:00,141,782.652032703849,183.90671600923955,1020.8153554079491
2019-06-23 13:00:00,165,757.5713809379967,221.14435359425465,1015.3492929638794
2019-06-23 14:00:00,211,665.515313694598,314.8298685481745,993.0052072382342
2019-06-23 15:00:00,179,514.6850316809241,328.97289964358225,945.9074149453777
2019-06-23 16:00:00,204,320.0255214469072,541.9007798829609,850.1082336006385
2019-06-23 17:00:00,23,109.99168723015151,128.75716948639635,615.7486223820572
2019-06-23 18:00:00,0,0.0,0.0,0.0
2019-06-23 19:00:00,0,0.0,0.0,0.0
2019-06-23 20:00:00,0,0.0,0.0,0.0
2019-06-23 21:00:00,0,0.0,0.0,0.0
2019-06-23 22:00:00,0,0.0,0.0,0.0
2019-06-23 23:00:00,0,0.0,0.0,0.0
2019-06-24 00:00:00,0,0.0,0.0,0.0
2019-06-24 01:00:00,0,0.0,0.0,0.0
2019-06-24 02:00:00,0,0.0,0.0,0.0
2019-06-24 03:00:00,0,0.0,0.0,0.0
2019-06-24 04:00:00,0,0.0,0.0,0.0
2019-06-24 05:00:00,0,0.0,0.0,0.0
2019-06-24 06:00:00,0,0.0,0.0,0.0
2019-06-24 07:00:00,2,60.54181810701894,16.70560329669296,505.6937980782006
2019-06-24 08:00:00,64,260.97474095369427,197.70673162398103,806.1947354745313
2019-06-24 09:00:00,130,464.0358120537362,259.3979596534979,925.9226373299475
2019-06-24 10:00:00,141,629.0959019357174,220.32047787488113,982.9979414440185
2019-06-24 11:00:00,270,738.8096840369182,369.50730559264605,1011.0947247934658
2019-06-24 12:00:00,270,783.2129553261395,351.9492123310865,1020.930306350138
2019-06-24 13:00:00,111,758.4604907729704,148.62370107783144,1015.5423897296151
2019-06-24 14:00:00,119,666.6836584256226,177.3010419067204,993.3084643785461
2019-06-24 15:00:00,79,516.0542673364242,144.88009997767003,946.4049853873975
2019-06-24 16:00:00,96,321.4780872790582,254.14258778906384,851.0549272768582
2019-06-24 17:00:00,36,111.24672983143498,200.02696913028257,618.1207276065924
2019-06-24 18:00:00,0,0.0,0.0,0.0
2019-06-24 19:00:00,0,0.0,0.0,0.0
2019-06-24 20:00:00,0,0.0,0.0,0.0
2019-06-24 21:00:00,0,0.0,0.0,0.0
2019-06-24 22:00:00,0,0.0,0.0,0.0
2019-06-24 23:00:00,0,0.0,0.0,0.0
2019-06-25 00:00:00,0,0.0,0.0,0.0
2019-06-25 01:00:00,0,0.0,0.0,0.0
2019-06-25 02:00:00,0,0.0,0.0,0.0
2019-06-25 03:00:00,0,0.0,0.0,0.0
2019-06-25 04:00:00,0,0.0,0.0,0.0
2019-06-25 05:00:00,0,0.0,0.0,0.0
2019-06-25 06:00:00,0,0.0,0.0,0.0
2019-06-25 07:00:00,5,60.07212594474887,41.99462761954932,504.5413118728792
2019-06-25 08:00:00,160,260.42373198876646,495.0189798746244,805.716813401386
2019-06-25 09:00:00,318,463.71093320421187,634.8714073822524,925.7761408235712
2019-06-25 10:00:00,578,629.0762999690307,903.1743595445062,982.9854400158425
2019-06-25 11:00:00,711,739.1326204360092,972.6767545159428,1011.163317021887
2019-06-25 12:00:00,775,783.883943686524,1009.49572351893,1021.0677275957416
2019-06-25 13:00:00,711,759.4552892343793,950.9497034516509,1015.7577807063583
2019-06-25 14:00:00,625,667.9493652576178,929.7445607888085,993.6356627689717
2019-06-25 15:00:00,506,517.5090338895767,925.8718600440443,946.9309324050173
2019-06-25 16:00:00,293,323.00117702278925,772.9009424690156,852.0406625922019
2019-06-25 17:00:00,84,112.55314019371949,463.13662426774255,620.5652547625383
2019-06-25 18:00:00,0,0.0,0.0,0.0
2019-06-25 19:00:00,0,0.0,0.0,0.0
2019-06-25 20:00:00,0,0.0,0.0,0.0
2019-06-25 21:00:00,0,0.0,0.0,0.0
2019-06-25 22:00:00,0,0.0,0.0,0.0
2019-06-25 23:00:00,0,0.0,0.0,0.0
2019-06-26 00:00:00,0,0.0,0.0,0.0
2019-06-26 01:00:00,0,0.0,0.0,0.0
2019-06-26 02:00:00,0,0.0,0.0,0.0
2019-06-26 03:00:00,0,0.0,0.0,0.0
2019-06-26 04:00:00,0,0.0,0.0,0.0
2019-06-26 05:00:00,0,0.0,0.0,0.0
2019-06-26 06:00:00,0,0.0,0.0,0.0
2019-06-26 07:00:00,8,59.65131894967313,67.52620542082167,503.5034021273225
2019-06-26 08:00:00,194,259.9563838545478,600.9825557485555,805.305422433292
2019-06-26 09:00:00,374,463.48386888010543,746.9522270566173,925.6692729005667
2019-06-26 10:00:00,560,629.163033734503,874.9420751264911,983.0021613009723
2019-06-26 11:00:00,706,739.5657693280725,965.3596715289744,1011.2563288280755
2019-06-26 12:00:00,542,784.664568160689,705.4036876919122,1021.2274538408335
2019-06-26 13:00:00,727,760.5549030750777,971.17049254045,1015.9951579415094
2019-06-26 14:00:00,626,669.3111853260631,929.6653562263086,993.9862963776472
2019-06-26 15:00:00,426,519.0478191854584,777.6323053168428,947.4843948424127
2019-06-26 16:00:00,286,324.59319636347504,751.6369012041996,853.0637212119182
2019-06-26 17:00:00,77,113.97627815483577,421.0222255061015,623.2018997876808
2019-06-26 18:00:00,0,0.0,0.0,0.0
2019-06-26 19:00:00,0,0.0,0.0,0.0
2019-06-26 20:00:00,0,0.0,0.0,0.0
2019-06-26 21:00:00,0,0.0,0.0,0.0
2019-06-26 22:00:00,0,0.0,0.0,0.0
2019-06-26 23:00:00,0,0.0,0.0,0.0
2019-06-27 00:00:00,0,0.0,0.0,0.0
2019-06-27 01:00:00,0,0.0,0.0,0.0
2019-06-27 02:00:00,0,0.0,0.0,0.0
2019-06-27 03:00:00,0,0.0,0.0,0.0
2019-06-27 04:00:00,0,0.0,0.0,0.0
2019-06-27 05:00:00,0,0.0,0.0,0.0
2019-06-27 06:00:00,0,0.0,0.0,0.0
2019-06-27 07:00:00,7,59.23270361637597,59.38068343294671,502.46834604593994
2019-06-27 08:00:00,192,259.50712706809423,595.5207975805336,804.9056837990853
2019-06-27 09:00:00,371,463.2976924007751,741.1853158640956,925.5780228603103
2019-06-27 10:00:00,553,629.314901870561,863.826804170715,983.0363119346363
2019-06-27 11:00:00,698,740.087761629419,953.8536239495627,1011.3687585543573
2019-06-27 12:00:00,756,785.5553645171301,982.9804500168838,1021.4094784738435
2019-06-27 13:00:00,726,761.7819285612212,968.5242798742267,1016.2593578250088
2019-06-27 14:00:00,629,670.8120247822426,932.3917472458213,994.3713765663312
2019-06-27 15:00:00,493,520.7301275059864,897.5987815739945,948.0866693270674
2019-06-27 16:00:00,289,326.32407092052114,756.4710751856057,854.1685840421816
2019-06-27 17:00:00,79,115.44944843839386,428.29327139309925,625.9015436988436
2019-06-27 18:00:00,0,0.0,0.0,0.0
2019-06-27 19:00:00,0,0.0,0.0,0.0
2019-06-27 20:00:00,0,0.0,0.0,0.0
2019-06-27 21:00:00,0,0.0,0.0,0.0
2019-06-27 22:00:00,0,0.0,0.0,0.0
2019-06-27 23:00:00,0,0.0,0.0,0.0
2019-06-28 00:00:00,0,0.0,0.0,0.0
2019-06-28 01:00:00,0,0.0,0.0,0.0
2019-06-28 02:00:00,0,0.0,0.0,0.0
2019-06-28 03:00:00,0,0.0,0.0,0.0
2019-06-28 04:00:00,0,0.0,0.0,0.0
2019-06-28 05:00:00,0,0.0,0.0,0.0
2019-06-28 06:00:00,0,0.0,0.0,0.0
2019-06-28 07:00:00,6,58.8641736270205,51.12279064957016,501.55013751568634
2019-06-28 08:00:00,192,259.1442645167598,596.1099425843626,804.5753783445444
2019-06-28 09:00:00,373,463.211633575773,745.2786747714204,925.5274863540401
2019-06-28 10:00:00,554,629.5746583086998,865.0879512756989,983.1000926559049
2019-06-28 11:00:00,700,740.7206228116196,955.8987937342204,1011.5056426281251
2019-06-28 12:00:00,758,786.5569446982332,984.5228399998471,1021.613821920722
2019-06-28 13:00:00,728,763.1365095355441,969.7459872168349,1016.5502305230161
2019-06-28 14:00:00,629,672.451610445722,930.5104263058381,994.7905162255901
2019-06-28 15:00:00,498,522.5553726513419,904.1548726109226,948.7369204653157
2019-06-28 16:00:00,292,328.19310319069456,761.0249434947385,855.3532116817164
2019-06-28 17:00:00,83,116.97148533493488,446.08098657800616,628.6597057795486
2019-06-28 18:00:00,0,0.0,0.0,0.0
2019-06-28 19:00:00,0,0.0,0.0,0.0
2019-06-28 20:00:00,0,0.0,0.0,0.0
2019-06-28 21:00:00,0,0.0,0.0,0.0
2019-06-28 22:00:00,0,0.0,0.0,0.0
2019-06-28 23:00:00,0,0.0,0.0,0.0
2019-06-29 00:00:00,0,0.0,0.0,0.0
2019-06-29 01:00:00,0,0.0,0.0,0.0
2019-06-29 02:00:00,0,0.0,0.0,0.0
2019-06-29 03:00:00,0,0.0,0.0,0.0
2019-06-29 04:00:00,0,0.0,0.0,0.0
2019-06-29 05:00:00,0,0.0,0.0,0.0
2019-06-29 06:00:00,0,0.0,0.0,0.0
2019-06-29 07:00:00,7,58.49980788227553,59.90574916858508,500.6392596294307
2019-06-29 08:00:00,195,258.8028056961965,605.985196492027,804.259841346141
2019-06-29 09:00:00,374,463.16937543606537,747.3177530505864,925.4938420661065
2019-06-29 10:00:00,561,629.9017317576428,875.6366217513823,983.1818617319211
2019-06-29 11:00:00,708,741.4436212256784,966.02998366302,1011.662103530639
2019-06-29 12:00:00,767,787.666183044581,995.0295357780194,1021.8397867834341
2019-06-29 13:00:00,735,764.5701039058043,977.5295669326738,1016.8569830757963
2019-06-29 14:00:00,634,674.1397179424819,935.9624719984477,995.2199950753652
2019-06-29 15:00:00,499,524.3994297730821,903.4058720026717,949.3898279195492
2019-06-29 16:00:00,292,330.05516679830805,757.766842951647,856.5234991254562
2019-06-29 17:00:00,83,118.60899921751343,441.97614813828176,631.5945615505188
2019-06-29 18:00:00,0,0.0,0.0,0.0
2019-06-29 19:00:00,0,0.0,0.0,0.0
2019-06-29 20:00:00,0,0.0,0.0,0.0
2019-06-29 21:00:00,0,0.0,0.0,0.0
2019-06-29 22:00:00,0,0.0,0.0,0.0
2019-06-29 23:00:00,0,0.0,0.0,0.0
2019-06-30 00:00:00,0,0.0,0.0,0.0
2019-06-30 01:00:00,0,0.0,0.0,0.0
2019-06-30 02:00:00,0,0.0,0.0,0.0
2019-06-30 03:00:00,0,0.0,0.0,0.0
2019-06-30 04:00:00,0,0.0,0.0,0.0
2019-06-30 05:00:00,0,0.0,0.0,0.0
2019-06-30 06:00:00,0,0.0,0.0,0.0
2019-06-30 07:00:00,6,58.186643864265136,51.54245490533348,499.84707791109736
2019-06-30 08:00:00,197,258.5502870994389,612.6128521077951,804.0163898135866
2019-06-30 09:00:00,378,463.2292852358673,755.2192834562778,925.5018224121573
2019-06-30 10:00:00,566,630.3379488148529,882.9297663319405,983.293529783132
2019-06-30 11:00:00,711,742.2778233788484,969.2062757895046,1011.8429322055604
2019-06-30 12:00:00,771,788.8855964262682,998.914956153682,1022.0877055310207
2019-06-30 13:00:00,741,766.129767019242,983.8249764875677,1017.1897436223096
2019-06-30 14:00:00,635,675.9643574236798,935.342734632673,995.6824418691059
2019-06-30 15:00:00,502,526.3837229411148,906.077781547782,950.0888365046765
2019-06-30 16:00:00,301,332.1250954295254,777.4254093023691,857.8155755943095
2019-06-30 17:00:00,91,120.29384114705698,480.04611059520545,634.5779183648592
2019-06-30 18:00:00,0,0.0,0.0,0.0
2019-06-30 19:00:00,0,0.0,0.0,0.0
2019-06-30 20:00:00,0,0.0,0.0,0.0
2019-06-30 21:00:00,0,0.0,0.0,0.0
2019-06-30 22:00:00,0,0.0,0.0,0.0
2019-06-30 23:00:00,0,0.0,0.0,0.0
2019-07-01 00:00:00,0,0.0,0.0,0.0
2019-07-01 01:00:00,0,0.0,0.0,0.0
2019-07-01 02:00:00,0,0.0,0.0,0.0
2019-07-01 03:00:00,0,0.0,0.0,0.0
2019-07-01 04:00:00,0,0.0,0.0,0.0
2019-07-01 05:00:00,0,0.0,0.0,0.0
2019-07-01 06:00:00,0,0.0,0.0,0.0
2019-07-01 07:00:00,6,57.924858905012535,51.70560677335804,499.1733294908042
2019-07-01 08:00:00,200,258.38757529227985,622.2017677531716,803.8460305615613
2019-07-01 09:00:00,385,463.39192517308544,768.9762599668802,925.5516610868876
2019-07-01 10:00:00,572,630.8834399673578,891.6462538920301,983.4350627437273
2019-07-01 11:00:00,723,743.2228851635136,984.5104081528987,1012.0479474701323
2019-07-01 12:00:00,784,790.215535369994,1014.3160329108895,1022.3575089043966
2019-07-01 13:00:00,755,767.8153924366707,1000.5646544227309,1017.548268601127
2019-07-01 14:00:00,653,677.9250326177711,959.551259872778,996.1773646978198
2019-07-01 15:00:00,514,528.5074848727136,924.7326998770693,950.8329832521085
2019-07-01 16:00:00,303,334.184553383414,778.9234110597014,859.0896773758142
2019-07-01 17:00:00,87,122.02472966163808,454.5935536437157,637.6052355091699
2019-07-01 18:00:00,0,0.0,0.0,0.0
2019-07-01 19:00:00,0,0.0,0.0,0.0
2019-07-01 20:00:00,0,0.0,0.0,0.0
2019-07-01 21:00:00,0,0.0,0.0,0.0
2019-07-01 22:00:00,0,0.0,0.0,0.0
2019-07-01 23:00:00,0,0.0,0.0,0.0
2019-07-02 00:00:00,0,0.0,0.0,0.0
2019-07-02 01:00:00,0,0.0,0.0,0.0
2019-07-02 02:00:00,0,0.0,0.0,0.0
2019-07-02 03:00:00,0,0.0,0.0,0.0
2019-07-02 04:00:00,0,0.0,0.0,0.0
2019-07-02 05:00:00,0,0.0,0.0,0.0
2019-07-02 06:00:00,0,0.0,0.0,0.0
2019-07-02 07:00:00,7,57.669624050281705,60.50987714815298,498.51169520895917
2019-07-02 08:00:00,202,258.25053201674893,628.6387139946195,803.6944670071056
2019-07-02 09:00:00,384,463.60187524422,766.6880481271106,925.6198355183836
2019-07-02 10:00:00,580,631.4985576219615,903.3831073943345,983.595050516496
2019-07-02 11:00:00,723,744.2590062880791,983.3579174355391,1012.272457062364
2019-07-02 12:00:00,782,791.6233414614358,1010.2110511995896,1022.6427722914177
2019-07-02 13:00:00,752,769.3471057166031,994.9210529328196,1017.8718517159309
2019-07-02 14:00:00,652,679.5152048509456,956.2209447364451,996.5746489959358
2019-07-02 15:00:00,516,530.079956132799,926.1063001371288,951.3767188972828
2019-07-02 16:00:00,306,335.6458272611634,784.0220992158071,859.9795623605343
2019-07-02 17:00:00,84,123.17812421872077,436.15673486084086,639.5829579228609
2019-07-02 18:00:00,0,0.0,0.0,0.0
2019-07-02 19:00:00,0,0.0,0.0,0.0
2019-07-02 20:00:00,0,0.0,0.0,0.0
2019-07-02 21:00:00,0,0.0,0.0,0.0
2019-07-02 22:00:00,0,0.0,0.0,0.0
2019-07-02 23:00:00,0,0.0,0.0,0.0
2019-07-03 00:00:00,0,0.0,0.0,0.0
2019-07-03 01:00:00,0,0.0,0.0,0.0
2019-07-03 02:00:00,0,0.0,0.0,0.0
2019-07-03 03:00:00,0,0.0,0.0,0.0
2019-07-03 04:00:00,0,0.0,0.0,0.0
2019-07-03 05:00:00,0,0.0,0.0,0.0
2019-07-03 06:00:00,0,0.0,0.0,0.0
2019-07-03 07:00:00,6,57.91532360574213,51.69896937928422,499.0270902807665
2019-07-03 08:00:00,192,258.85184754988825,596.4803237060958,804.1668428045745
2019-07-03 09:00:00,437,464.47165741762973,871.1984009847232,925.9655955262316
2019-07-03 10:00:00,588,632.6168418009041,914.5053049038055,983.8970370721399
2019-07-03 11:00:00,714,745.5956108572021,969.6559360935796,1012.5647198781578
2019-07-03 12:00:00,774,793.1641814150119,998.2376286716178,1022.953916799724
2019-07-03 13:00:00,748,771.228477722624,987.6002714400167,1018.2693234507145
